Family Name_text,Family Name_confidence,Given Names_text,Given Names_confidence,Document Id_text,Document Id_confidence,Expiration Date_text,Expiration Date_confidence,Date Of Birth_text,Date Of Birth_confidence,Issue Date_text,Issue Date_confidence,Address_text,Address_confidence,Portrait_text,Portrait_confidence,Name_text,Name_confidence
Bartlett,1.0,Nicole,1.0,62369683,0.23,2014-01-29,1.0,Nicole Nicole,1.0,2009-01-29,0.69,"361 Collins Tunnel Apt. 781 West Caroline, VT 70843",0.86,,0.92,Nicole Nicole,1.0
Hughes,0.99,"Steven
Jessica",1.0,Y-93703670,0.74,"Steven
Jessica Steven
Jessica",1.0,1977-03-13,0.84,"Steven
Jessica Steven
Jessica",1.0,"676 Melissa Green Beanhaven, VT 82850",0.99,,0.89,"Steven
Jessica Steven
Jessica",1.0
Keith Lambert Keith Lambert,0.99,Keith Lambert,0.99,66269550,1.0,2014-04-15,0.93,1993-04-15,0.98,2009-04-15,0.94,"591 Brown Port Katherineborough, CT 58710",0.87,,0.91,Keith Lambert Keith Lambert,0.99
